review,label
"這店原本主打使用日本北海道牛乳當基底
還用十盛來當品牌名
結果也只是用生乳粉而已
再加奶精跟統一鮮乳
根本就是在玩文字遊戲嘛！

那不就跟某些蛋糕店一樣 說是使用動物性鮮奶油
結果還不是大部分都用植物性的 混入一點點動物性而已哈",0
年薪＜100的簽到,0
NV 本來就很操了，我也是看在股價的份上，繼續捏著，捏久了就不再變形了XD，不過從樓主的用字遣詞看起來，應該是最近趕計畫壓力山大。周末我都直接離線，不理teams 的訊息，自己去郊外走走，放鬆心情充電一下。,1
你的目標只有250的話不如去DTP,1
為什麼不學我，年薪100就好，每天準時下班，上班沒事時也可以打混，爽爽過就好！,0
"因為學生都覺得NV是外商吧
我也一直以為外商比較爽...",1
討論這些沒意義，能去NV的，也能去100多萬輕鬆工作的，所以也不用替那些人擔心，受不了就跳槽，受得了就繼續待。,0
"最可怕的是年薪不到100萬工作，壓力跟年薪300萬的工作一樣操！

高中開始打工，做過很多亂七八糟的工作。
我很清楚，壓力很大的工作如果能賺到錢，至少有留下些什麼；但是很多工作賺不到錢，偏偏又窮忙，誰都可以羞辱你、精神壓力大到不行。
想早一點下班，同事的嘴臉像要把你吃了一樣，月薪三四萬，加班不列入工時；生病了，老闆每句話彷彿都在精神拷問你為什麼要曠職。
所以，如果沒有本錢創業，不管怎樣都要拼年薪。

在台灣這片土地，薪資低、福利差、制度不健全、政府不知所謂，趁年輕不拼一把，難道要等中年體力變差才開始後悔嗎？
我們年輕入錯行，從傳產轉面板、辛辛苦苦再從面板轉半導體；身邊有同事30幾歲退休，最近陸陸續續有40出頭的同事退休，像我們這種起步慢的、只能悔恨年輕不懂選擇！

相比半導體業，傳產工時差不多長，老闆一樣爛，想換工作、能放出來的缺一個比一個吭。
但是能賺到錢，能讓家人辭掉爛工作回家、不用一起黑燈瞎火的熬夜加班，我覺得比低薪爛工作值太多了！

優先選擇生活沒有錯，問題是在台灣、很多人沒有資格選擇！",0
"除了錢，履歷鍍金也很重要。
之後跳台廠高階職位養老，台廠奴工還在慢慢熬",1
GG非慘線CP值超高,0
"可能我喜歡工作 喜歡操的環境
每天都11點多下班 常態更久",1
低卡就一堆弱智學生 不用跟他們爭,0
"我也在NV
工作三年年薪就有700萬
壓力再大我也甘之如飴🥰🥰
重點是同事氣氛好，我同學有去其他豬屎的，可能輕鬆一點點，但氣氛不見得那麼好，",0
我有認識的學長進NV覺得涼耶（還是有幾個月蜜月期？）,1
不然要去其他一線台廠更操錢更少嗎？,0
"年薪150上去，每增加50萬，增加的快樂就變少了，邊際效益就遞減。
這個要能明白的這件事，減少金錢的慾望，對學生來講是很難的。",1
我是某樓大大說的那種領100左右的快樂仔，公司業績好一點可能到120～130，過個幾年升senior了不起也就150～160，但是想請假就能請，沒事的時候天天可以5點下班，有事週工時也不會超過50，唯一的缺點就是時間多了錢也花得兇，有時候選擇自己想要的比較重要，但還是很羨慕碩班同學們有些領200以上還能爽的，共勉之。,1
我在路邊開麵攤 最近很熱 確實辛苦點 月收6萬 自由自在 不需要看任何人臉色 也沒力,1
"在島裡是MV不是NV啊 嘻嘻
真的操的是免洗筷又不是有夠經驗的管理層
大官在那邊還是挺爽的",0
標準的 抱怨越久待越久,0
"心有戚戚焉，沒在 nv ，但略有耳聞，那裡很厲害沒錯，薪水高也是事實，很操更是真話。

一堆研究時期就在喊累，整天想畢業，每天 9：00~ 19：00 在實驗室就快受不了了，我也搞不懂怎麼會想去 nv。

版上的風氣現在完全以薪水導向，感覺多數根本沒出社會，工作之後的自由時間珍貴到不行，加班一個小時都夠不爽了。我當初在學校每天瘋狂做研究也沒什麼休息，但進公司才知道那感覺不一樣，有公司和老闆給壓力，和你自己做研究完全不同，不加班就讓你夠痛苦了，何況是這種很操的公司。

建議大家先去實習，體驗一下工作的感覺，你就知道你能夠接受怎樣的操度。我相信多數人根本吃不了什麼苦，你們就不要學人去報名這些地方了，最後每天生無可戀的還是你們自己。

那先薪水只有100初的同學，錢雖少，但他們幸福程度估計是操勞公司的好幾倍。

認同原 po說的，想清楚自己要的是什麼",1
"真的是看人選擇了，我現在在晶圓廠養老，年資八年
年薪130左右，算很少
不過每個月加班時數不到兩小時
昨天下班時間到，經理想跟我討論另一個報告內容，我就跟他說明天再討論可以嗎我等等有事情（去大潤發買枕頭），然後經理也不會強留

最近被安排要報告，需求者問我案子大概什麼時後好，我直接回八月才會開始做，大家也不會說啥XD",1
"早就知道了
這種事工作第一年就該搞清楚吧

所以我現在在系統廠養老
年薪大概100 五點多下班
工時大概五六個小時
下班研究美股 有時候上班也研究😅
兼差當NV股東
今年總年收大概500多
希望下半年拼一下看能不能破千",1
"真的超好笑
上大學時抱怨社會只在乎錢
沒人管你興趣
沒人管你適不適合

結果自己找工作時
也是只看錢
最後再來後悔
可惜這次沒人可以怪",1
"很多人剛畢業不知道對工作承受度有多高
但知道 跟別人說在外商工作有多威風
尤其在畢業前幾年是同儕最會比較的時候",1
"nv 仔 +1
但我熱愛當碼農
所以都會自主加班
月底薪水進帳又更踏實了
可能在學校當免錢勞工久了吧
要我回學校 真的狗也不回",1
難怪我看我同樓層對面的nv仔整天喊累，辛苦了😓,1
"同樣的情境也能套用在GG
裡面的人聞香水聞久了覺得臭久
而外面的人第一次聞到香味覺得真香想要進去",1
"聯發科的薪水是nv的60%
操度差不多
SPD Lowpower Smartphone Auto 
操度是nv 的1.5倍起跳
Nv 操沒錯
但你可能沒待過真正的地獄
領比你少的錢
扛更多的工作",1
請問被說附身的是哪位團員呢？還是後來有被淘汰了？好好奇,1
"丹又不是美國人？閔不可能會搞錯國籍吧
誰知道是真的還是假的",0
"歹戲拖棚 趕快彼此告一告吧
法院判誰贏我就信 
source 之前提告5億韓元有下文了嗎",1
"講真的 在籌劃階段求神拜佛其實沒問題
選人現實點也真的沒問題",1
你是小編嗎？也太不及格了吧，複製貼上是怎樣,0
這個要看完整對話比較精彩,1
為什麼她在SM都好像沒什麼事情⋯然後換公司後一堆事情被爆⋯,1
比較好奇的是流出的對話都是閔那邊發出去的訊息，這個截圖是怎麼得到的，駭客之類的嗎?!,1
"有關注櫻井美羽應該都有注意到選秀後她的動向 感覺有點在暗示她被阿姨搞掉 照片被打碼的一度人數團有她
很抱歉我打錯名字 造成困擾真的很抱歉",1
"等等所以這不就推翻了閔之前說的 方騙她NJ是第一個hybe女團
就真的第一個要推的是NJ 是她自己野心過大才導致團無限期延後推出 直到她拿到她想要的",1
"補充一下ptt韓星版的圖片
閔阿姨真的是瘋魔了ㅋㅋㅋㅋㅋ",1
實測，會輸（x,0
"我的全景模式

一直在對齊那個線= =",1
求Nubra🥹🫶🏻🫶🏻,0
"那些說大罩杯小下圍,視覺看起來還是小的粉頭
尤其是說30D=32C=34B 或什麼替代尺寸的
應該要看看這文..
上圍減下圍明明就最準的，還什麼替代尺寸
32C上下圍相減才15怎麽能跟30D差圍18比？
 不知道她們眼睛還好嗎",1
看完照片再次確認了大胸駕馭不了日系可愛氣質,1
這個大小還是有點笨重的感覺 是會顯得比較腫沒錯 有煩惱蠻正常的啊,1
"原po上輩子拯救世界吧，
又白又漂亮又瘦身材超級無敵好",1
"這什麼讓人羨慕的煩惱…
胸小怎麽穿🥹 胸小/沒腰沒屁股 是不是沒救了",0
"小底圍大胸……是什麼天選基因
看來女媧捏妳的時候心情比較好",1
超羨慕圈、都能撐起各種風格衣服🥹,1
"圈圈真的女神 內衣實照分享太感動太大方
最近正在找那些內衣可以調整胸型（小奶
我想請問內衣穿這麼高 腋下不會不舒服嗎 還是我一直穿錯方式？上胸無肉的 我也把肩帶條短 想把腋下肉包起來讓肉回來 但又會發現內衣一直往上跑下緣的奶會掉出鋼圈 也會壓到 又要一直把內衣往下拉很不舒服😭",1
超愛第一套 又純又欲😍（我好像變態哈哈哈哈哈,1
這身材真的連女生都愛惹❣️❣️,0
也是我的！！！,1
"嗯….其實大胸有分兩種，一種是下胸圍小的（例如圈這樣的瘦女孩，好羨慕🥹）
另一種是下胸圍不小的(骨架寬或比較肉的），例如38F的上胸圍一圈就會破百了，日系真的要很仔細挑🥲 （日本大多衣服的胸寬極限在85-100cm，有些還不提供彈性範圍）
日常買衣服也確實有不少限制跟困擾（例如襯衫爆扣，買大一號看起來又太啷沒精神or更顯胖QQ)，會哀嚎的大胸女孩很多是後者，不是她們不努力研究穿搭🥲",1
同意，我65G也感受不到大胸的困擾，也是自己愛穿啥穿啥🙈甚麼衣服圖案撐大，甚麼穿不下呀，從來沒有過,0
"真的好美

但我就是原po說的下圍骨架大(遺傳山東大漢的基因😢)
85H的我真的沒救了",0
原PO的優勢就是在本身算小隻，所以就算尺寸到G上胸圍也沒超過90。但日本小洋裝的牌子很多只有一種Free size，胸圍大致落在90-93cm，胸圍再往上想買量產地雷系的我都只看夢展望了🥹,1
大噴血🫨🫨🫨🫨,0
"那是因為你選對衣服 材質也是一個原因
很多寬鬆雪紡類或針織 衣服胸圍比較大或彈性的
當然這也是一個方法 讓自己更多變👍🏻👍🏻

我也有看到那篇貼文 也有看下面的留言
但我想說的是 不得不說也不少日系品牌是真的比較適合扁身女孩 像我自己喜歡的不少日本設計師品牌 就真的對於胸型身形比較有限制🥲

不過我自己是沒有大胸的困擾（以那篇文的觀點
但我朋友跟我一樣喜歡同樣的設計師品牌
她就幾乎都沒辦法穿…（胸圍不ok",1
"圈圈最令人佩服的地方就是對身材的管理超好
看得出是付出很大努力才擁有這麼完美的身材~
另外想說...下圍過小買內衣真的很麻煩..
我下圍只有61~62cm都要另外花工本費送回公司改下圍TT
好像真的該試試日系內衣🥹",1
"基因樂透（尖叫再說一次🥹
每次看圈都覺得怎麼有這麼漂亮的女孩
雖然說基因佔了部分但後天努力維持也是一定的！

好奇想問圈買日系上衣時會看胸寬尺寸嗎？
因為妳很小隻但像很多少女日牌胸寬可能就40初頭，不知道這樣挑選上會不會遇到考量？",1
"其實就是有，胸大就是多了一大坨的肉在胸口，這樣的身體不符合一般成衣的設計，要額外花心思搭配，要面對其他人的凝視，很難買到適合的內衣、泳衣，要花錢花時間找適合自己的品牌、就是比別人花更多的成本，這樣叫沒限制😂？
以及身高問題，高的人通常骨架會大於矮的人，那這樣高的人的cup數就算跟矮的人一樣，她身體的佔比也是比矮的人大，很多衣服還是不能穿啊，為什麼就是一定要對大胸這麼嚴格，我們買衣服就是難啊….",1
"在圈身上真的看到很多可能🥺💖
之前在公司實習的妹妹說圈圈是她女神",1
"從來沒有胸大問題的我雖然不好說什麼
但看到只有D的女生抱怨她胸大很痛苦
還是會出現( ･᷄ὢ･᷅ )的表情",0
"沒有找到那篇文
但日系不是涵蓋了很多類型嗎？
如果是需要疊穿搭配的其他風格
或是比較不顯腰身的單品
大胸的確不適合吧
非扁身妹子穿這種類型看起來真的超顯胖🥹",1
身材超好⋯,1
"你的日系跟我平常看的日系很不同欸，有些人就是不想穿高腰紥衣服阿...這篇文為何要帶風向去檢討那些抱怨文，人家也只是在網路抒發心情，你一個基因良好的人就要代替所以胸大人說“大實話”🥺
況且妳手臂超細，骨架也小，跟我平常遇到的胸大朋友比，根本天選之人
簡單來說就是一篇檢討55身的人，說不用抱怨自己身高矮，但原po本人是九頭身，大概就是這種感覺
原po也很自以為是，一直命令別人停止抱怨，以為加上可愛emoji就好🤣",1
"就是有很多限制啊！
除了第一張，其他就還是胸部非常非常的明顯
而且你又是那種下胸圍小的大胸部，所以更沒啥參考性",1
身材太好了啦💖💖💖我只能旁邊玩沙了我,1
